CANSAT data log:
38,24003,-0.01,0.00,9.99,0.00,-0.00,-0.01,-0.04,38.80,1008.70,81.30,0.52
39,24401,0.02,0.02,10.01,0.00,-0.00,0.02,0.00,38.80,1008.70,81.60,0.52
40,24794,-0.00,0.01,9.99,-0.00,0.00,0.03,-0.00,38.80,1008.70,81.90,0.52
41,25187,-0.00,-0.00,10.01,0.00,-0.00,0.02,-0.00,38.80,1008.70,82.10,0.52
42,25585,-0.00,-0.01,10.00,0.00,0.00,-0.01,-0.00,38.80,1008.70,82.30,0.52
43,25985,-0.02,0.01,9.97,0.00,0.00,0.00,-0.04,38.80,1008.70,82.50,0.52
44,26378,0.01,-0.00,10.03,-0.00,-0.00,-0.00,-0.02,38.90,1008.70,82.70,0.52
45,26776,0.00,-0.01,10.00,-0.00,-0.00,-0.02,-0.01,38.90,1008.70,82.90,0.52
46,27174,-0.02,-0.02,9.98,-0.00,-0.00,-0.05,-0.03,38.90,1008.70,83.10,0.52
47,27572,0.00,-0.00,9.97,0.00,-0.00,-0.04,-0.02,38.90,1008.70,83.30,0.52
48,27970,-0.02,-0.01,9.99,-0.00,0.00,-0.06,-0.04,38.90,1008.70,83.40,0.52
49,28368,0.01,0.02,10.00,-0.00,0.00,-0.00,-0.02,39.00,1008.70,83.60,0.52
50,28768,-0.00,0.00,10.00,-0.00,0.00,0.00,-0.01,39.00,1008.70,83.80,0.52
51,29166,-0.00,-0.00,9.98,-0.00,0.00,-0.00,-0.01,39.00,1008.70,84.00,0.52
52,29564,0.03,0.01,9.99,-0.00,-0.00,0.01,0.06,39.00,1008.70,84.20,0.52
53,29957,0.01,-0.00,9.99,-0.00,0.00,0.01,0.06,39.00,1008.70,84.30,0.52
54,30354,-0.01,-0.01,10.01,-0.00,-0.00,-0.01,0.04,39.00,1008.70,84.50,0.52
55,30752,0.03,-0.00,9.99,-0.00,-0.00,-0.01,0.08,39.10,1008.70,84.60,0.52
56,31150,0.01,0.00,10.02,-0.00,-0.00,-0.01,0.09,39.10,1008.70,84.80,0.52
57,31551,-0.01,0.00,9.99,-0.00,-0.00,-0.00,0.05,39.10,1008.70,84.90,0.52
58,31949,-0.01,-0.00,9.97,-0.00,-0.00,-0.01,0.01,39.10,1008.70,85.10,0.52
59,32347,-0.00,0.00,10.03,-0.00,0.00,-0.00,0.00,39.10,1008.70,85.20,0.52
60,32745,0.01,-0.00,10.01,0.00,0.00,-0.01,0.02,39.10,1008.80,85.40,-0.31
61,33143,-0.01,-0.02,10.00,-0.00,-0.00,-0.04,0.00,39.20,1008.70,85.50,0.52
62,33541,-0.01,-0.00,10.00,-0.00,-0.00,-0.04,-0.02,39.20,1008.70,85.70,0.52
63,33939,-0.00,0.01,9.98,-0.00,-0.00,-0.02,-0.02,39.20,1008.80,85.80,-0.31
64,34339,-0.01,0.00,9.98,-0.00,0.00,-0.01,-0.04,39.20,1008.70,85.90,0.52
65,34737,0.01,-0.02,9.99,-0.00,0.00,-0.04,-0.02,39.20,1008.70,86.00,0.52
66,35135,0.01,-0.01,9.99,0.00,0.00,-0.04,0.01,39.20,1008.70,86.10,0.52
67,35528,0.00,-0.00,9.99,0.00,-0.00,-0.04,0.02,39.20,1008.70,86.30,0.52
68,35921,-0.00,0.02,9.98,-0.00,-0.00,0.00,0.01,39.30,1008.70,86.40,0.52
69,36314,-0.00,-0.01,9.99,-0.00,0.00,-0.01,0.00,39.30,1008.70,86.50,0.52
70,36712,0.01,0.01,9.99,-0.00,-0.00,0.02,0.02,39.30,1008.70,86.60,0.52
71,37107,-0.01,-0.00,10.02,0.00,-0.00,0.01,-0.01,39.30,1008.70,86.70,0.52
72,37505,0.01,0.01,10.02,-0.00,-0.00,0.03,0.01,39.30,1008.80,86.80,-0.31
73,37903,-0.01,-0.00,10.02,0.00,-0.00,0.02,-0.02,39.40,1008.80,86.90,-0.31
74,38301,0.01,0.00,10.03,0.00,-0.00,0.02,0.01,39.40,1008.80,87.00,-0.31
75,38694,0.01,0.01,10.01,0.00,0.00,0.03,0.03,39.40,1008.80,87.10,-0.31
76,39087,0.03,0.00,10.02,0.00,-0.00,0.03,0.08,39.40,1008.80,87.20,-0.31
77,39480,-0.00,0.01,9.96,-0.00,-0.00,0.04,0.06,39.40,1008.80,87.30,-0.31
78,39880,-0.01,-0.01,9.96,0.00,0.00,0.01,0.02,39.40,1008.80,87.40,-0.31
79,40273,-0.01,-0.00,9.98,-0.00,-0.00,-0.00,-0.01,39.40,1008.70,87.50,0.52
80,40671,-0.03,0.00,10.03,-0.00,-0.00,-0.00,-0.06,39.50,1008.80,87.60,-0.31
81,41074,-0.01,0.00,10.01,0.00,-0.00,-0.00,-0.06,39.50,1008.80,87.60,-0.31
82,41473,0.02,-0.01,10.00,0.00,-0.00,-0.02,-0.01,39.50,1008.80,87.70,-0.31
83,41871,-0.03,-0.01,10.00,0.00,0.00,-0.03,-0.05,39.50,1008.80,87.70,-0.31
84,42269,-0.00,0.02,9.98,-0.00,-0.00,0.01,-0.04,39.50,1008.70,87.70,0.52
85,42669,0.01,0.00,9.99,0.00,0.00,0.01,-0.01,39.50,1008.70,87.90,0.52
86,43062,0.00,0.00,10.01,-0.00,-0.00,0.01,0.00,39.50,1008.80,88.00,-0.31
87,43460,-0.01,-0.01,10.00,0.00,-0.00,-0.01,-0.02,39.50,1008.80,88.10,-0.31
88,43858,0.00,0.01,10.00,-0.00,-0.00,0.01,-0.01,39.50,1008.80,88.10,-0.31
89,44256,0.00,0.00,10.00,-0.00,0.00,0.01,0.00,39.60,1008.80,88.20,-0.31
90,44649,-0.01,0.00,9.98,-0.00,-0.00,0.01,-0.02,39.60,1008.70,88.30,0.52
91,45049,-0.01,0.01,10.01,-0.00,0.00,0.03,-0.03,39.60,1008.80,88.40,-0.31
92,45447,0.01,-0.00,10.00,-0.00,-0.00,0.01,-0.01,39.60,1008.80,88.40,-0.31
93,45845,0.01,-0.00,10.01,-0.00,-0.00,0.00,0.02,39.60,1008.80,88.50,-0.31
94,46243,0.01,-0.01,10.01,-0.00,0.00,-0.01,0.04,39.60,1008.80,88.60,-0.31
95,46641,-0.00,0.01,10.01,-0.00,-0.00,0.00,0.03,39.60,1008.80,88.60,-0.31
96,47039,-0.01,0.00,9.99,-0.00,-0.00,0.00,0.01,39.70,1008.70,88.70,0.52
97,47432,0.00,-0.02,9.98,-0.00,-0.00,-0.03,0.01,39.70,1008.80,88.80,-0.31
98,47832,-0.00,-0.00,9.99,-0.00,-0.00,-0.03,0.01,39.70,1008.80,88.80,-0.31
99,48230,0.01,0.01,9.99,0.00,-0.00,-0.01,0.02,39.70,1008.70,88.90,0.52
100,48623,-0.01,-0.00,10.02,-0.00,0.00,-0.02,0.00,39.70,1008.70,89.00,0.52
101,49021,-0.01,-0.01,10.00,-0.00,0.00,-0.03,-0.01,39.70,1008.80,89.00,-0.31
102,49424,-0.00,0.01,10.02,-0.00,-0.00,-0.01,-0.01,39.70,1008.80,89.10,-0.31
103,49827,-0.01,-0.03,10.00,-0.00,-0.00,-0.06,-0.03,39.80,1008.80,89.10,-0.31
104,50230,0.02,-0.00,9.99,0.00,0.00,-0.05,0.01,39.80,1008.80,89.20,-0.31
105,50630,-0.01,-0.01,9.99,-0.00,-0.00,-0.06,-0.02,39.80,1008.80,89.20,-0.31
106,51033,0.01,0.00,10.00,-0.00,0.00,-0.04,0.00,39.80,1008.70,89.30,0.52
107,51431,0.00,-0.00,9.95,0.00,-0.00,-0.04,0.01,39.80,1008.80,89.30,-0.31
108,51835,-0.01,0.00,9.98,-0.00,-0.00,-0.02,-0.01,39.80,1008.80,89.40,-0.31
109,52233,-0.00,-0.00,10.03,-0.00,0.00,-0.02,-0.01,39.80,1008.80,89.40,-0.31
110,52636,-0.01,0.02,9.98,-0.00,-0.00,0.02,-0.03,39.80,1008.80,89.50,-0.31
111,53035,0.00,0.02,9.99,-0.00,0.00,0.05,-0.02,39.80,1008.80,89.60,-0.31
112,53435,0.00,0.01,9.98,0.00,0.00,0.06,-0.01,39.90,1008.80,89.60,-0.31
113,53828,-0.01,-0.02,10.00,0.00,0.00,0.02,-0.03,39.90,1008.80,89.60,-0.31
114,54226,0.00,-0.00,10.01,-0.00,-0.00,0.01,-0.01,39.90,1008.70,89.70,0.52
115,54624,-0.02,-0.01,9.98,0.00,-0.00,-0.02,-0.04,39.90,1008.80,89.70,-0.31
116,55022,0.01,0.01,9.99,-0.00,-0.00,-0.01,-0.01,39.90,1008.80,89.80,-0.31
117,55420,-0.00,0.01,10.00,-0.00,-0.00,0.01,-0.01,39.90,1008.80,89.80,-0.31
118,55818,-0.01,0.01,9.98,-0.00,0.00,0.03,-0.02,39.90,1008.70,89.90,0.52
119,56215,0.00,-0.01,10.03,0.00,-0.00,-0.00,-0.01,39.90,1008.80,89.90,-0.31
120,56613,-0.01,0.02,10.00,-0.00,-0.00,0.03,-0.02,40.00,1008.80,90.00,-0.31
121,57011,-0.00,0.01,10.02,0.00,-0.00,0.03,-0.01,40.00,1008.80,90.00,-0.31
122,57409,-0.00,-0.01,10.01,-0.00,0.00,0.01,-0.01,40.00,1008.80,90.10,-0.31
123,57807,-0.01,-0.00,10.03,0.00,-0.00,-0.00,-0.02,40.00,1008.80,90.10,-0.31
124,58210,-0.00,0.00,10.02,0.00,-0.00,0.00,-0.02,40.00,1008.80,90.20,-0.31
125,58610,0.01,0.01,10.01,0.00,0.00,0.01,0.01,40.00,1008.80,90.20,-0.31
126,59003,-0.01,0.01,9.97,0.00,-0.00,0.03,-0.01,40.00,1008.80,90.20,-0.31
127,59401,-0.01,-0.00,10.00,-0.00,-0.00,0.02,-0.02,40.00,1008.80,90.30,-0.31
128,59804,-0.02,-0.00,10.02,-0.00,0.00,0.00,-0.05,40.00,1008.80,90.30,-0.31
129,60202,0.01,0.01,10.00,-0.00,-0.00,0.02,-0.02,40.00,1008.80,90.30,-0.31
130,60600,-0.02,0.00,9.99,-0.00,-0.00,0.02,-0.05,40.10,1008.80,90.40,-0.31
131,60998,-0.02,-0.02,10.00,-0.00,0.00,-0.02,-0.07,40.10,1008.80,90.40,-0.31
132,61403,-0.01,0.01,10.00,-0.00,0.00,-0.01,-0.07,40.10,1008.80,90.40,-0.31
133,61801,-0.01,0.00,10.00,0.00,-0.00,-0.00,-0.07,40.10,1008.80,90.50,-0.31
134,62199,-0.01,0.01,9.99,0.00,-0.00,0.01,-0.08,40.10,1008.80,90.50,-0.31
135,62602,-0.01,0.00,9.99,-0.00,0.00,0.01,-0.07,40.10,1008.80,90.50,-0.31
136,63000,0.01,-0.01,9.99,-0.00,0.00,-0.01,-0.03,40.10,1008.80,90.60,-0.31
137,63398,-0.02,-0.00,9.98,-0.00,-0.00,-0.01,-0.05,40.10,1008.80,90.60,-0.31
138,63802,-0.01,-0.01,9.99,0.00,0.00,-0.04,-0.05,40.10,1008.80,90.60,-0.31
139,64202,-0.00,0.03,9.98,-0.00,-0.00,0.02,-0.04,40.10,1008.80,90.70,-0.31
140,64600,0.02,-0.00,10.01,0.00,-0.00,0.01,0.02,40.10,1008.80,90.70,-0.31
141,64998,0.01,0.02,10.00,-0.00,0.00,0.04,0.04,40.20,1008.80,90.70,-0.31
142,65396,-0.01,0.01,10.00,0.00,-0.00,0.04,0.02,40.20,1008.80,90.80,-0.31
143,65794,-0.00,0.02,10.02,0.00,0.00,0.06,0.02,40.20,1008.80,90.80,-0.31
144,66192,0.00,-0.00,10.03,-0.00,-0.00,0.04,0.02,40.20,1008.80,90.80,-0.31
145,66592,0.02,-0.00,10.00,0.00,-0.00,0.02,0.06,40.20,1008.80,90.90,-0.31
146,66990,0.02,0.00,10.00,-0.00,0.00,0.02,0.08,40.20,1008.80,90.90,-0.31
147,67388,-0.01,-0.00,10.01,-0.00,-0.00,0.00,0.05,40.20,1008.70,91.00,0.52
148,67786,-0.00,-0.01,10.04,-0.00,-0.00,-0.02,0.03,40.20,1008.80,91.00,-0.31
149,68189,-0.02,0.00,9.99,-0.00,-0.00,-0.01,-0.01,40.20,1008.70,91.00,0.52
150,68587,-0.00,-0.01,9.98,0.00,0.00,-0.03,-0.01,40.30,1008.70,91.10,0.52
151,68985,-0.01,-0.02,10.04,-0.00,0.00,-0.06,-0.04,40.30,1008.70,91.10,0.52
152,69385,-0.00,0.01,9.98,-0.00,0.00,-0.02,-0.03,40.30,1008.70,91.20,0.52
153,69783,0.00,0.00,10.00,-0.00,0.00,-0.01,-0.02,40.30,1008.70,91.10,0.52
154,70181,0.01,-0.01,10.03,-0.00,0.00,-0.03,0.01,40.30,1008.80,91.20,-0.31
155,70579,-0.01,0.00,10.02,0.00,0.00,-0.02,-0.01,40.30,1008.80,91.20,-0.31
156,70977,-0.02,0.01,9.99,-0.00,-0.00,0.00,-0.04,40.30,1008.80,91.20,-0.31
157,71375,-0.01,0.00,10.01,-0.00,-0.00,0.01,-0.04,40.30,1008.80,91.20,-0.31
158,71773,-0.00,0.01,10.01,0.00,0.00,0.02,-0.04,40.30,1008.70,91.20,0.52
159,72173,0.01,0.00,10.03,-0.00,0.00,0.02,-0.01,40.30,1008.80,91.30,-0.31
160,72571,0.00,0.00,10.01,-0.00,-0.00,0.02,-0.00,40.30,1008.80,91.30,-0.31
161,72969,0.00,-0.01,9.99,-0.00,0.00,-0.00,0.01,40.40,1008.80,91.30,-0.31
162,73383,0.00,-0.00,9.98,-0.00,0.00,-0.01,0.01,40.40,1008.70,91.30,0.52
163,73781,0.00,0.01,9.99,-0.00,0.00,0.01,0.02,40.40,1008.80,91.40,-0.31
164,74174,0.00,0.03,10.00,-0.00,-0.00,0.06,0.02,40.40,1008.70,91.40,0.52
165,74572,-0.00,0.00,10.02,0.00,0.00,0.05,0.01,40.40,1008.80,91.40,-0.31
166,74973,0.01,-0.02,10.01,-0.00,0.00,0.00,0.03,40.40,1008.80,91.40,-0.31
167,75371,-0.01,-0.01,10.00,-0.00,0.00,-0.02,0.01,40.40,1008.80,91.50,-0.31
168,75769,0.02,-0.01,10.01,0.00,-0.00,-0.04,0.05,40.40,1008.80,91.50,-0.31
169,76167,0.01,0.01,9.99,-0.00,0.00,-0.01,0.05,40.40,1008.80,91.50,-0.31
170,76565,0.00,-0.01,10.00,-0.00,-0.00,-0.02,0.04,40.40,1008.80,91.60,-0.31
171,76963,0.02,0.01,10.00,-0.00,0.00,0.00,0.07,40.40,1008.70,91.60,0.52
172,77356,0.01,-0.01,10.00,-0.00,-0.00,-0.01,0.06,40.50,1008.80,91.60,-0.31
173,77756,-0.01,0.01,10.01,-0.00,0.00,0.00,0.03,40.50,1008.70,91.60,0.52
174,78154,-0.00,0.02,10.01,-0.00,0.00,0.03,0.02,40.50,1008.80,91.70,-0.31
175,78552,0.01,0.01,9.99,-0.00,0.00,0.04,0.03,40.50,1008.80,91.70,-0.31
176,78945,0.01,0.02,9.99,-0.00,0.00,0.07,0.05,40.50,1008.80,91.70,-0.31
177,79338,-0.02,0.01,10.03,-0.00,0.00,0.07,-0.01,40.50,1008.70,91.70,0.52
178,79736,-0.00,-0.00,9.98,-0.00,-0.00,0.04,-0.01,40.50,1008.80,91.70,-0.31
179,80136,-0.01,0.01,9.98,0.00,0.00,0.04,-0.04,40.50,1008.80,91.70,-0.31
180,80534,-0.01,0.01,10.01,-0.00,-0.00,0.04,-0.04,40.50,1008.80,91.70,-0.31
181,80932,0.02,0.01,9.98,-0.00,0.00,0.05,0.01,40.50,1008.80,91.80,-0.31
182,81325,0.01,0.00,10.02,0.00,0.00,0.04,0.02,40.50,1008.80,91.80,-0.31
183,81718,-0.00,0.00,9.99,-0.00,-0.00,0.03,0.01,40.50,1008.80,91.80,-0.31
184,82116,-0.01,-0.02,10.00,-0.00,0.00,-0.03,-0.00,40.50,1008.80,91.80,-0.31
185,82519,0.02,0.00,10.00,-0.00,0.00,-0.02,0.04,40.60,1008.80,91.90,-0.31
186,82919,0.01,0.01,10.01,-0.00,-0.00,-0.01,0.06,40.60,1008.80,91.90,-0.31
187,83317,0.00,0.00,10.00,-0.00,-0.00,-0.01,0.05,40.60,1008.80,91.90,-0.31
188,83718,-0.00,-0.02,10.00,-0.00,0.00,-0.05,0.03,40.60,1008.80,92.00,-0.31
189,84116,-0.02,0.00,9.99,0.00,0.00,-0.04,-0.02,40.60,1008.80,92.00,-0.31
190,84514,-0.00,-0.00,10.01,0.00,0.00,-0.04,-0.02,40.60,1008.80,92.00,-0.31
191,84912,0.00,-0.00,10.00,-0.00,-0.00,-0.03,-0.01,40.60,1008.80,92.00,-0.31
192,85316,-0.02,0.00,10.02,-0.00,-0.00,-0.02,-0.04,40.60,1008.80,92.00,-0.31
193,85721,0.00,0.03,10.00,-0.00,0.00,0.04,-0.03,40.60,1008.80,92.00,-0.31
194,86119,-0.01,-0.01,10.03,-0.00,-0.00,0.01,-0.03,40.70,1008.80,92.00,-0.31
195,86523,0.01,-0.00,9.99,-0.00,-0.00,0.01,-0.01,40.70,1008.80,92.00,-0.31
196,86921,-0.01,0.01,9.99,-0.00,0.00,0.03,-0.03,40.70,1008.80,92.10,-0.31
197,87319,0.00,0.01,9.99,-0.00,0.00,0.04,-0.01,40.70,1008.80,92.10,-0.31
198,87730,0.00,-0.00,10.02,0.00,0.00,0.03,-0.00,40.70,1008.80,92.10,-0.31
199,88128,0.00,-0.02,9.98,-0.00,-0.00,-0.02,0.01,40.70,1008.80,92.10,-0.31
200,88528,0.00,-0.02,10.02,-0.00,-0.00,-0.07,0.01,40.70,1008.80,92.20,-0.31
201,88926,0.01,0.01,10.03,0.00,-0.00,-0.04,0.04,40.70,1008.80,92.20,-0.31
202,89324,-0.00,-0.01,10.02,-0.00,-0.00,-0.06,0.02,40.70,1008.80,92.20,-0.31
203,89727,0.01,0.00,10.03,-0.00,-0.00,-0.04,0.04,40.70,1008.80,92.20,-0.31
204,90125,-0.01,-0.01,9.99,-0.00,0.00,-0.05,0.02,40.70,1008.80,92.30,-0.31
205,90523,-0.00,0.00,9.99,-0.00,0.00,-0.04,0.01,40.70,1008.80,92.30,-0.31
206,90923,0.02,-0.00,9.96,-0.00,0.00,-0.03,0.04,40.70,1008.80,92.30,-0.31
207,91321,-0.01,-0.00,10.00,0.00,0.00,-0.03,0.02,40.70,1008.80,92.30,-0.31
208,91719,0.02,-0.00,10.01,-0.00,0.00,-0.02,0.05,40.80,1008.80,92.30,-0.31
209,92117,0.00,-0.00,10.00,-0.00,-0.00,-0.02,0.04,40.80,1008.80,92.30,-0.31
210,92515,-0.02,0.00,9.99,-0.00,0.00,-0.01,-0.00,40.80,1008.80,92.30,-0.31
211,92913,0.00,0.01,10.01,-0.00,0.00,0.01,0.00,40.80,1008.80,92.40,-0.31
212,93311,0.02,-0.00,10.00,0.00,0.00,0.00,0.04,40.80,1008.80,92.40,-0.31
213,93711,-0.00,0.01,10.02,-0.00,-0.00,0.02,0.03,40.80,1008.80,92.40,-0.31
214,94109,-0.00,0.00,10.03,-0.00,-0.00,0.02,0.01,40.80,1008.80,92.40,-0.31
215,94509,0.00,0.00,10.01,-0.00,0.00,0.02,0.02,40.80,1008.80,92.40,-0.31
216,94908,-0.01,-0.02,10.03,-0.00,-0.00,-0.03,-0.01,40.80,1008.80,92.40,-0.31
217,95312,-0.01,-0.01,10.02,0.00,0.00,-0.04,-0.03,40.80,1008.80,92.50,-0.31
218,95710,-0.01,0.01,9.97,-0.00,0.00,-0.02,-0.04,40.80,1008.80,92.50,-0.31
219,96108,0.00,-0.03,10.00,0.00,0.00,-0.07,-0.03,40.90,1008.80,92.50,-0.31
220,96518,-0.00,-0.01,10.01,0.00,-0.00,-0.07,-0.02,40.90,1008.80,92.50,-0.31
221,96924,-0.01,-0.00,10.01,0.00,0.00,-0.06,-0.03,40.90,1008.80,92.60,-0.31
222,97325,-0.00,-0.01,9.99,-0.00,-0.00,-0.06,-0.03,40.90,1008.80,92.60,-0.31
223,97731,-0.01,0.00,9.99,-0.00,-0.00,-0.04,-0.03,40.90,1008.80,92.60,-0.31
224,98132,0.01,-0.01,9.98,-0.00,-0.00,-0.04,0.00,40.90,1008.80,92.60,-0.31
225,98533,0.02,-0.02,10.04,-0.00,-0.00,-0.07,0.05,40.90,1008.80,92.60,-0.31
226,98934,-0.00,0.02,9.98,-0.00,0.00,-0.02,0.04,40.90,1008.80,92.60,-0.31
227,99337,-0.01,-0.01,9.98,-0.00,0.00,-0.03,0.02,40.90,1008.80,92.70,-0.31
228,99738,0.01,-0.02,10.02,-0.00,0.00,-0.06,0.04,40.90,1008.80,92.70,-0.31
229,100139,0.00,0.01,10.01,-0.00,-0.00,-0.03,0.03,41.00,1008.80,92.70,-0.31
230,100540,0.00,0.00,10.02,-0.00,0.00,-0.01,0.03,41.00,1008.80,92.70,-0.31
231,100941,-0.01,0.01,9.99,-0.00,0.00,0.02,0.00,41.00,1008.80,92.70,-0.31
232,101342,-0.00,-0.01,9.98,-0.00,-0.00,-0.01,-0.01,41.00,1008.80,92.70,-0.31
233,101750,0.01,0.02,10.02,-0.00,0.00,0.03,0.01,41.00,1008.80,92.70,-0.31
234,102151,-0.01,-0.00,9.99,-0.00,-0.00,0.02,-0.02,41.00,1008.80,92.70,-0.31
235,102557,-0.02,-0.01,10.03,-0.00,0.00,-0.00,-0.05,41.00,1008.80,92.80,-0.31
236,102963,0.01,-0.02,9.99,0.00,0.00,-0.04,-0.02,41.00,1008.80,92.80,-0.31
237,103364,0.01,-0.01,9.98,0.00,0.00,-0.05,-0.00,41.00,1008.80,92.80,-0.31
238,103765,-0.00,0.01,10.02,-0.00,-0.00,-0.02,-0.00,41.00,1008.80,92.80,-0.31
239,104171,-0.01,0.00,10.03,-0.00,-0.00,-0.01,-0.02,41.00,1008.80,92.80,-0.31
240,104584,-0.01,0.00,10.01,-0.00,0.00,-0.01,-0.03,41.00,1008.80,92.80,-0.31
241,104992,0.00,-0.01,9.99,-0.00,0.00,-0.02,-0.02,41.00,1008.70,92.80,0.52
242,105393,0.00,0.01,10.00,0.00,-0.00,0.00,-0.01,41.00,1008.80,92.80,-0.31
243,105794,0.02,-0.00,10.00,-0.00,-0.00,-0.00,0.03,41.00,1008.70,92.90,0.52
244,106195,0.00,-0.01,9.96,0.00,-0.00,-0.03,0.03,41.10,1008.70,92.90,0.52
245,106596,0.00,0.00,10.01,-0.00,-0.00,-0.02,0.03,41.10,1008.80,92.90,-0.31
246,106997,0.02,-0.00,10.02,-0.00,-0.00,-0.02,0.07,41.10,1008.80,92.90,-0.31
247,107405,0.01,-0.02,10.01,-0.00,0.00,-0.05,0.07,41.10,1008.80,92.90,-0.31
248,107806,0.00,0.00,10.01,0.00,-0.00,-0.03,0.06,41.10,1008.80,92.90,-0.31
249,108207,0.02,-0.00,10.01,-0.00,-0.00,-0.03,0.07,41.10,1008.70,92.90,0.52
250,108608,0.00,-0.01,10.01,-0.00,0.00,-0.05,0.06,41.10,1008.70,92.90,0.52
251,109009,0.01,-0.02,10.00,-0.00,0.00,-0.07,0.06,41.10,1008.80,93.00,-0.31
252,109410,0.00,-0.01,10.00,-0.00,-0.00,-0.06,0.05,41.10,1008.80,93.00,-0.31
253,109818,0.01,0.00,9.98,-0.00,-0.00,-0.04,0.05,41.10,1008.70,93.00,0.52
254,110219,-0.01,-0.02,10.02,-0.00,0.00,-0.07,0.02,41.10,1008.80,93.00,-0.31
255,110625,0.01,-0.01,10.00,0.00,0.00,-0.08,0.02,41.10,1008.70,93.00,0.52
256,111026,-0.01,-0.01,10.05,-0.00,-0.00,-0.07,0.00,41.10,1008.70,93.00,0.52
257,111432,-0.02,0.01,9.98,-0.00,-0.00,-0.04,-0.04,41.20,1008.80,93.00,-0.31
258,111838,-0.01,-0.01,10.00,-0.00,0.00,-0.04,-0.05,41.20,1008.80,93.10,-0.31
259,112244,-0.01,-0.01,10.00,-0.00,-0.00,-0.05,-0.05,41.20,1008.80,93.10,-0.31
