CANSAT data log:
266,112326,0.06,0.01,9.87,-0.00,-0.00,0.02,0.35,31.30,1005.60,45.90,-0.98
267,112714,0.07,0.02,9.84,-0.00,-0.00,0.05,0.37,31.30,1005.60,45.90,-0.98
268,113104,0.06,-0.01,9.87,0.00,-0.00,0.02,0.36,31.30,1005.50,45.90,-0.15
269,113492,0.07,-0.01,9.85,0.00,-0.00,0.00,0.37,31.30,1005.50,45.90,-0.15
270,113880,0.05,-0.02,9.88,-0.00,0.00,-0.03,0.35,31.30,1005.50,45.90,-0.15
271,114268,0.07,0.01,9.87,-0.00,-0.00,-0.01,0.36,31.30,1005.60,46.00,-0.98
272,114656,0.06,-0.00,9.84,-0.00,-0.00,-0.02,0.36,31.30,1005.50,46.00,-0.15
273,115044,0.07,-0.01,9.84,0.00,0.00,-0.03,0.38,31.30,1005.60,46.00,-0.98
274,115434,0.05,0.02,9.86,0.00,-0.00,0.01,0.36,31.30,1005.50,46.00,-0.15
275,115822,0.06,0.00,9.84,-0.00,-0.00,0.01,0.36,31.30,1005.50,46.10,-0.15
276,116210,0.08,0.01,9.89,-0.00,-0.00,0.03,0.39,31.30,1005.60,46.00,-0.98
277,116599,0.06,0.01,9.88,-0.00,0.00,0.04,0.38,31.30,1005.60,46.00,-0.98
278,116987,0.05,0.02,9.87,-0.00,-0.00,0.07,0.35,31.30,1005.60,46.00,-0.98
279,117375,0.07,0.03,9.84,0.00,0.00,0.11,0.36,31.30,1005.50,46.00,-0.15
280,117758,0.06,-0.01,9.89,0.00,-0.00,0.07,0.35,31.30,1005.50,46.00,-0.15
281,118148,0.06,0.01,9.86,-0.00,-0.00,0.06,0.35,31.30,1005.50,46.00,-0.15
282,118536,0.08,0.01,9.84,-0.00,-0.00,0.06,0.39,31.30,1005.50,46.00,-0.15
283,118924,0.07,-0.01,9.83,-0.00,0.00,0.03,0.41,31.30,1005.50,46.00,-0.15
284,119317,0.06,0.01,9.84,-0.00,0.00,0.04,0.40,31.30,1005.50,46.00,-0.15
285,119706,0.08,-0.01,9.84,0.00,0.00,0.01,0.43,31.30,1005.60,46.00,-0.98
286,120094,0.09,0.01,9.87,-0.00,-0.00,0.02,0.46,31.30,1005.60,46.00,-0.98
287,120482,0.05,0.00,9.83,-0.00,-0.00,0.01,0.41,31.30,1005.50,46.00,-0.15
288,120872,0.06,-0.02,9.87,-0.00,-0.00,-0.04,0.40,31.30,1005.50,46.10,-0.15
289,121260,0.06,-0.01,9.85,0.00,0.00,-0.05,0.38,31.30,1005.50,46.10,-0.15
290,121648,0.06,0.01,9.84,-0.00,0.00,-0.03,0.36,31.30,1005.50,46.10,-0.15
291,122037,0.07,0.03,9.88,-0.00,-0.00,0.03,0.37,31.30,1005.60,46.10,-0.98
292,122425,0.07,-0.02,9.88,0.00,-0.00,-0.01,0.38,31.30,1005.50,46.10,-0.15
293,122813,0.06,0.00,9.84,0.00,0.00,-0.00,0.37,31.30,1005.50,46.10,-0.15
294,123201,0.09,-0.02,9.85,-0.00,-0.00,-0.04,0.41,31.30,1005.50,46.10,-0.15
295,123592,0.08,-0.01,9.85,0.00,0.00,-0.04,0.43,31.30,1005.50,46.10,-0.15
296,123980,0.06,-0.02,9.86,-0.00,0.00,-0.07,0.40,31.30,1005.60,46.00,-0.98
297,124368,0.06,0.00,9.84,-0.00,-0.00,-0.05,0.39,31.30,1005.50,46.10,-0.15
298,124756,0.05,-0.01,9.86,-0.00,-0.00,-0.06,0.35,31.30,1005.50,46.10,-0.15
299,125145,0.08,-0.02,9.83,-0.00,0.00,-0.08,0.38,31.30,1005.50,46.10,-0.15
300,125533,0.06,0.01,9.87,-0.00,0.00,-0.04,0.36,31.30,1005.50,46.10,-0.15
301,125921,0.06,0.00,9.84,-0.00,0.00,-0.02,0.35,31.30,1005.50,46.10,-0.15
302,126311,0.07,-0.02,9.89,-0.00,-0.00,-0.05,0.36,31.30,1005.50,46.10,-0.15
303,126699,0.08,0.00,9.85,-0.00,-0.00,-0.03,0.40,31.30,1005.50,46.20,-0.15
304,127087,0.07,-0.00,9.88,-0.00,-0.00,-0.02,0.40,31.30,1005.50,46.10,-0.15
305,127475,0.05,-0.01,9.88,-0.00,0.00,-0.03,0.36,31.20,1005.60,46.10,-0.98
306,127864,0.06,-0.01,9.85,-0.00,-0.00,-0.04,0.36,31.20,1005.50,46.10,-0.15
307,128252,0.07,0.01,9.86,-0.00,-0.00,-0.00,0.37,31.20,1005.50,46.10,-0.15
308,128642,0.07,0.02,9.84,-0.00,-0.00,0.03,0.38,31.20,1005.50,46.10,-0.15
309,129030,0.07,0.01,9.88,-0.00,-0.00,0.04,0.39,31.20,1005.50,46.10,-0.15
310,129419,0.06,-0.00,9.86,-0.00,-0.00,0.03,0.37,31.20,1005.50,46.10,-0.15
311,129811,0.06,-0.02,9.85,-0.00,-0.00,-0.02,0.36,31.20,1005.50,46.10,-0.15
312,130200,0.07,0.00,9.86,-0.00,0.00,-0.01,0.37,31.20,1005.60,46.10,-0.98
313,130588,0.08,0.01,9.85,-0.00,-0.00,0.01,0.40,31.20,1005.60,46.10,-0.98
314,130976,0.05,-0.00,9.89,0.00,-0.00,0.00,0.37,31.20,1005.60,46.10,-0.98
315,131366,0.08,-0.01,9.85,-0.00,0.00,-0.01,0.40,31.20,1005.50,46.10,-0.15
316,131754,0.07,0.01,9.88,-0.00,-0.00,0.00,0.41,31.20,1005.50,46.10,-0.15
317,132142,0.07,-0.01,9.86,-0.00,-0.00,-0.01,0.40,31.20,1005.50,46.10,-0.15
318,132530,0.07,0.02,9.85,-0.00,-0.00,0.02,0.40,31.20,1005.50,46.10,-0.15
319,132918,0.05,0.01,9.87,-0.00,0.00,0.04,0.36,31.20,1005.50,46.10,-0.15
320,133306,0.06,-0.01,9.84,-0.00,-0.00,0.02,0.36,31.20,1005.60,46.10,-0.98
321,133694,0.06,0.01,9.88,-0.00,0.00,0.03,0.36,31.20,1005.50,46.10,-0.15
322,134084,0.05,-0.00,9.86,0.00,0.00,0.02,0.34,31.20,1005.50,46.10,-0.15
323,134473,0.06,-0.02,9.87,-0.00,-0.00,-0.02,0.33,31.20,1005.50,46.10,-0.15
324,134861,0.05,-0.01,9.89,-0.00,-0.00,-0.03,0.32,31.20,1005.50,46.10,-0.15
325,135249,0.06,0.01,9.83,-0.00,-0.00,-0.01,0.32,31.20,1005.60,46.10,-0.98
326,135637,0.06,0.00,9.89,-0.00,-0.00,-0.01,0.33,31.20,1005.60,46.10,-0.98
327,136025,0.07,-0.00,9.89,0.00,0.00,-0.01,0.35,31.20,1005.50,46.00,-0.15
328,136413,0.06,-0.01,9.85,0.00,-0.00,-0.02,0.34,31.20,1005.50,46.00,-0.15
329,136803,0.05,0.01,9.84,-0.00,-0.00,-0.00,0.32,31.20,1005.50,46.00,-0.15
330,137191,0.05,0.01,9.83,-0.00,-0.00,0.01,0.31,31.20,1005.50,46.00,-0.15
331,137579,0.08,-0.00,9.86,0.00,-0.00,0.01,0.35,31.20,1005.50,46.10,-0.15
332,137967,0.06,-0.01,9.84,-0.00,0.00,-0.01,0.36,31.20,1005.60,46.10,-0.98
333,138355,0.08,-0.00,9.85,-0.00,0.00,-0.01,0.39,31.20,1005.50,46.10,-0.15
334,138743,0.06,-0.02,9.87,-0.00,0.00,-0.04,0.39,31.20,1005.50,46.20,-0.15
335,139131,0.08,-0.01,9.81,-0.00,-0.00,-0.05,0.41,31.20,1005.50,46.20,-0.15
336,139518,0.08,0.01,9.84,-0.00,-0.00,-0.02,0.43,31.20,1005.50,46.20,-0.15
337,139906,0.08,-0.01,9.88,-0.00,0.00,-0.03,0.45,31.20,1005.50,46.20,-0.15
338,140299,0.06,-0.00,9.84,-0.00,-0.00,-0.03,0.42,31.20,1005.50,46.30,-0.15
339,140688,0.07,-0.00,9.81,-0.00,-0.00,-0.02,0.42,31.20,1005.50,46.30,-0.15
340,141077,0.06,-0.02,9.84,-0.00,-0.00,-0.05,0.41,31.20,1005.50,46.30,-0.15
341,141465,0.08,0.01,9.85,-0.00,0.00,-0.02,0.42,31.20,1005.50,46.30,-0.15
342,141855,0.07,0.02,9.86,-0.00,-0.00,0.03,0.42,31.20,1005.50,46.30,-0.15
343,142243,0.05,-0.02,9.83,0.00,0.00,-0.01,0.39,31.20,1005.50,46.30,-0.15
344,142631,0.08,0.00,9.87,-0.00,0.00,0.00,0.40,31.20,1005.50,46.30,-0.15
345,143019,0.08,0.00,9.87,0.00,0.00,0.01,0.43,31.20,1005.50,46.30,-0.15
346,143402,0.08,0.03,9.87,-0.00,0.00,0.06,0.43,31.20,1005.50,46.30,-0.15
347,143790,0.07,0.03,9.88,-0.00,-0.00,0.11,0.43,31.20,1005.50,46.30,-0.15
348,144178,0.07,0.00,9.86,-0.00,0.00,0.09,0.42,31.20,1005.50,46.30,-0.15
349,144568,0.08,-0.00,9.88,-0.00,-0.00,0.06,0.43,31.20,1005.50,46.30,-0.15
350,144956,0.09,0.01,9.85,-0.00,-0.00,0.06,0.45,31.20,1005.50,46.30,-0.15
351,145345,0.05,-0.01,9.84,0.00,-0.00,0.03,0.41,31.20,1005.50,46.30,-0.15
352,145733,0.06,0.01,9.88,-0.00,-0.00,0.04,0.39,31.20,1005.50,46.30,-0.15
353,146121,0.05,-0.01,9.88,-0.00,-0.00,0.01,0.35,31.20,1005.50,46.30,-0.15
354,146509,0.06,0.02,9.87,-0.00,0.00,0.05,0.34,31.20,1005.60,46.30,-0.98
355,146897,0.07,0.02,9.85,-0.00,0.00,0.07,0.36,31.20,1005.50,46.30,-0.15
356,147287,0.07,0.02,9.85,-0.00,-0.00,0.09,0.37,31.20,1005.50,46.30,-0.15
357,147675,0.06,-0.00,9.86,-0.00,-0.00,0.06,0.37,31.20,1005.50,46.30,-0.15
358,148063,0.05,0.01,9.86,-0.00,-0.00,0.06,0.34,31.20,1005.50,46.30,-0.15
359,148452,0.07,-0.03,9.86,-0.00,0.00,-0.01,0.36,31.20,1005.50,46.40,-0.15
360,148840,0.07,-0.02,9.84,-0.00,-0.00,-0.06,0.37,31.30,1005.50,46.40,-0.15
361,149228,0.07,-0.01,9.84,-0.00,0.00,-0.06,0.38,31.30,1005.50,46.40,-0.15
362,149616,0.07,-0.01,9.86,-0.00,0.00,-0.07,0.38,31.30,1005.50,46.30,-0.15
363,150007,0.06,0.00,9.84,-0.00,-0.00,-0.05,0.37,31.30,1005.50,46.30,-0.15
364,150395,0.07,0.01,9.84,-0.00,-0.00,-0.02,0.37,31.30,1005.50,46.40,-0.15
365,150787,0.04,0.01,9.86,-0.00,-0.00,0.01,0.32,31.30,1005.60,46.40,-0.98
366,151178,0.06,0.01,9.86,-0.00,0.00,0.02,0.33,31.30,1005.50,46.40,-0.15
367,151568,0.07,0.00,9.88,0.00,-0.00,0.02,0.36,31.30,1005.50,46.30,-0.15
368,151957,0.06,0.01,9.86,-0.00,0.00,0.03,0.35,31.30,1005.50,46.30,-0.15
369,152345,0.07,0.01,9.87,-0.00,0.00,0.05,0.37,31.30,1005.50,46.30,-0.15
370,152732,0.06,-0.01,9.86,-0.00,-0.00,0.02,0.37,31.30,1005.50,46.30,-0.15
371,153120,0.06,0.01,9.84,0.00,-0.00,0.04,0.37,31.30,1005.60,46.30,-0.98
372,153508,0.04,0.01,9.86,0.00,0.00,0.04,0.33,31.30,1005.50,46.30,-0.15
373,153891,0.07,-0.01,9.87,-0.00,-0.00,0.01,0.36,31.30,1005.50,46.30,-0.15
374,154279,0.08,-0.01,9.90,-0.00,-0.00,-0.02,0.38,31.30,1005.50,46.30,-0.15
375,154667,0.09,0.02,9.84,-0.00,-0.00,0.01,0.43,31.30,1005.50,46.30,-0.15
376,155057,0.08,0.00,9.86,-0.00,-0.00,0.01,0.45,31.30,1005.50,46.30,-0.15
377,155445,0.08,0.00,9.86,-0.00,-0.00,0.01,0.47,31.30,1005.50,46.30,-0.15
378,155833,0.06,0.00,9.85,0.00,-0.00,0.01,0.44,31.30,1005.50,46.30,-0.15
379,156221,0.07,-0.01,9.86,-0.00,0.00,-0.01,0.44,31.30,1005.50,46.30,-0.15
380,156609,0.06,0.00,9.85,-0.00,-0.00,-0.01,0.41,31.30,1005.50,46.30,-0.15
381,156997,0.07,0.00,9.83,0.00,-0.00,-0.00,0.40,31.30,1005.50,46.20,-0.15
382,157385,0.07,0.02,9.89,-0.00,-0.00,0.03,0.40,31.30,1005.60,46.20,-0.98
383,157775,0.06,0.00,9.82,-0.00,-0.00,0.03,0.38,31.30,1005.50,46.20,-0.15
384,158163,0.06,-0.00,9.86,-0.00,-0.00,0.02,0.37,31.30,1005.50,46.20,-0.15
385,158552,0.05,-0.00,9.87,-0.00,0.00,0.01,0.34,31.30,1005.50,46.20,-0.15
386,158941,0.07,0.01,9.83,-0.00,-0.00,0.03,0.35,31.30,1005.50,46.20,-0.15
387,159329,0.07,0.01,9.84,-0.00,0.00,0.03,0.37,31.30,1005.60,46.20,-0.98
388,159717,0.07,-0.01,9.88,-0.00,0.00,0.01,0.38,31.30,1005.50,46.20,-0.15
389,160106,0.05,0.02,9.85,-0.00,-0.00,0.05,0.35,31.30,1005.60,46.20,-0.98
390,160496,0.07,-0.00,9.84,-0.00,-0.00,0.03,0.37,31.30,1005.50,46.20,-0.15
391,160885,0.05,-0.01,9.89,0.00,-0.00,-0.00,0.35,31.30,1005.50,46.20,-0.15
392,161278,0.06,0.02,9.86,0.00,-0.00,0.03,0.35,31.30,1005.50,46.20,-0.15
393,161667,0.08,-0.02,9.85,0.00,-0.00,-0.01,0.39,31.30,1005.50,46.10,-0.15
394,162055,0.07,-0.00,9.87,-0.00,-0.00,-0.02,0.39,31.30,1005.50,46.10,-0.15
395,162443,0.07,0.01,9.85,0.00,-0.00,-0.00,0.39,31.30,1005.50,46.10,-0.15
396,162831,0.06,0.01,9.86,-0.00,-0.00,0.01,0.39,31.30,1005.50,46.10,-0.15
397,163221,0.08,-0.03,9.85,-0.00,-0.00,-0.04,0.41,31.30,1005.50,46.10,-0.15
398,163609,0.10,0.00,9.86,-0.00,-0.00,-0.03,0.46,31.30,1005.50,46.10,-0.15
399,163997,0.05,-0.01,9.84,-0.00,0.00,-0.05,0.41,31.30,1005.50,46.10,-0.15
400,164385,0.08,-0.01,9.86,-0.00,-0.00,-0.05,0.43,31.30,1005.60,46.10,-0.98
401,164773,0.06,0.00,9.81,-0.00,-0.00,-0.03,0.41,31.30,1005.50,46.10,-0.15
402,165161,0.04,0.01,9.86,-0.00,-0.00,-0.01,0.36,31.30,1005.50,46.10,-0.15
403,165551,0.07,0.03,9.85,-0.00,-0.00,0.05,0.37,31.30,1005.50,46.10,-0.15
404,165939,0.07,0.00,9.86,0.00,0.00,0.04,0.39,31.30,1005.50,46.10,-0.15
405,166322,0.07,0.02,9.85,-0.00,0.00,0.07,0.39,31.30,1005.50,46.10,-0.15
406,166710,0.05,0.00,9.87,0.00,-0.00,0.06,0.36,31.30,1005.50,46.10,-0.15
407,167098,0.05,-0.01,9.85,-0.00,-0.00,0.02,0.34,31.30,1005.50,46.10,-0.15
408,167487,0.06,-0.00,9.87,0.00,0.00,0.01,0.34,31.30,1005.50,46.10,-0.15
409,167875,0.05,0.00,9.85,-0.00,0.00,0.01,0.32,31.30,1005.50,46.10,-0.15
410,168266,0.08,-0.00,9.85,-0.00,-0.00,-0.00,0.36,31.30,1005.50,46.10,-0.15
411,168654,0.07,0.02,9.84,-0.00,0.00,0.04,0.38,31.30,1005.50,46.00,-0.15
412,169042,0.08,-0.01,9.85,-0.00,0.00,0.01,0.40,31.30,1005.50,46.00,-0.15
413,169430,0.07,-0.01,9.85,0.00,0.00,-0.01,0.41,31.30,1005.50,46.00,-0.15
414,169818,0.07,-0.00,9.83,-0.00,0.00,-0.02,0.41,31.30,1005.50,46.10,-0.15
415,170207,0.08,-0.02,9.84,-0.00,-0.00,-0.06,0.43,31.30,1005.50,46.10,-0.15
416,170595,0.08,-0.02,9.87,-0.00,-0.00,-0.09,0.45,31.30,1005.50,46.10,-0.15
417,170985,0.06,-0.01,9.87,-0.00,-0.00,-0.09,0.42,31.30,1005.50,46.10,-0.15
418,171373,0.09,-0.01,9.87,0.00,-0.00,-0.08,0.45,31.30,1005.50,46.10,-0.15
419,171766,0.06,0.01,9.84,-0.00,-0.00,-0.05,0.42,31.30,1005.50,46.10,-0.15
420,172155,0.07,0.00,9.84,-0.00,-0.00,-0.03,0.41,31.30,1005.50,46.10,-0.15
421,172543,0.07,-0.01,9.87,-0.00,-0.00,-0.03,0.41,31.30,1005.50,46.10,-0.15
422,172931,0.07,-0.01,9.86,-0.00,0.00,-0.03,0.41,31.30,1005.50,46.10,-0.15
423,173320,0.06,0.01,9.88,-0.00,0.00,0.00,0.39,31.30,1005.50,46.10,-0.15
424,173710,0.07,-0.02,9.85,-0.00,0.00,-0.03,0.40,31.30,1005.50,46.10,-0.15
425,174098,0.06,0.00,9.90,-0.00,-0.00,-0.01,0.38,31.30,1005.50,46.10,-0.15
426,174486,0.08,-0.01,9.84,-0.00,0.00,-0.02,0.41,31.30,1005.50,46.10,-0.15
427,174874,0.06,0.00,9.86,0.00,-0.00,-0.01,0.39,31.30,1005.50,46.10,-0.15
428,175262,0.06,-0.02,9.85,-0.00,-0.00,-0.04,0.37,31.30,1005.50,46.10,-0.15
429,175650,0.10,-0.00,9.86,-0.00,0.00,-0.03,0.44,31.30,1005.50,46.10,-0.15
430,176038,0.11,-0.02,9.86,-0.00,0.00,-0.06,0.51,31.30,1005.50,46.10,-0.15
431,176428,0.14,-0.01,9.80,-0.00,-0.00,-0.07,0.63,31.30,1005.50,46.10,-0.15
432,176816,0.07,-0.01,9.86,0.00,0.00,-0.07,0.59,31.30,1005.50,46.10,-0.15
433,177204,0.09,-0.00,9.85,-0.00,-0.00,-0.06,0.57,31.30,1005.50,46.10,-0.15
434,177592,0.09,0.01,9.84,0.00,-0.00,-0.02,0.56,31.30,1005.50,46.10,-0.15
435,177981,0.07,0.00,9.87,-0.00,-0.00,-0.00,0.51,31.30,1005.50,46.20,-0.15
436,178369,0.07,-0.00,9.87,-0.00,-0.00,-0.00,0.48,31.30,1005.50,46.20,-0.15
437,178759,0.06,0.00,9.86,-0.00,-0.00,0.01,0.44,31.30,1005.50,46.20,-0.15
438,179147,0.08,0.01,9.86,-0.00,-0.00,0.03,0.43,31.40,1005.50,46.30,-0.15
439,179535,0.07,-0.00,9.86,-0.00,-0.00,0.02,0.42,31.40,1005.50,46.30,-0.15
440,179923,0.06,0.01,9.87,-0.00,-0.00,0.03,0.39,31.40,1005.50,46.20,-0.15
441,180311,0.06,0.00,9.89,-0.00,-0.00,0.03,0.37,31.40,1005.50,46.20,-0.15
442,180699,0.07,0.01,9.84,0.00,-0.00,0.04,0.37,31.40,1005.50,46.20,-0.15
443,181087,1.41,0.84,10.49,-0.37,0.41,1.46,2.91,31.40,1005.50,46.20,-0.15
444,181488,-1.57,-2.17,7.24,-0.25,0.58,-4.54,-1.75,31.40,1005.50,46.30,-0.15
445,181881,0.02,-1.03,9.22,1.57,0.42,-5.33,-1.38,31.40,1005.50,46.50,-0.15
446,182270,-0.52,2.66,12.18,-0.08,-0.98,-0.04,-2.26,31.40,1005.50,46.60,-0.15
447,182663,-1.62,4.93,9.37,0.38,-0.05,9.58,-5.11,31.40,1005.50,46.40,-0.15
448,183051,-0.75,2.40,6.53,0.27,-0.76,14.49,-6.36,31.40,1005.50,46.40,-0.15
449,183439,-1.36,5.10,9.17,-0.66,-0.29,20.85,-7.73,31.40,1005.50,46.70,-0.15
450,183833,-1.84,3.98,8.00,0.37,0.19,25.02,-10.09,31.40,1005.50,46.60,-0.15
451,184223,-3.09,4.82,9.75,0.09,-0.14,27.72,-13.46,31.40,1005.50,46.50,-0.15
452,184616,-2.79,3.65,7.11,-0.61,0.51,29.55,-17.10,31.40,1005.50,46.70,-0.15
453,185009,-2.03,8.67,8.88,1.49,-0.21,36.95,-17.10,31.40,1005.50,47.30,-0.15
454,185403,-2.13,7.59,5.99,-0.50,1.42,44.30,-18.67,31.40,1005.50,47.70,-0.15
455,185797,-3.11,6.60,8.54,-1.33,1.49,44.69,-19.89,31.40,1005.50,47.60,-0.15
456,186191,-4.95,4.21,8.13,-2.01,0.67,40.84,-24.76,31.40,1005.50,47.90,-0.15
457,186587,-4.92,3.47,8.46,0.60,0.39,36.39,-28.08,31.40,1005.40,47.60,0.69
458,186975,-3.86,3.75,4.34,0.17,0.77,38.69,-34.15,31.40,1005.50,47.30,-0.15
459,187364,-7.39,5.44,9.62,0.01,0.30,36.49,-37.39,31.40,1005.50,47.10,-0.15
460,187752,-7.31,5.12,2.30,-0.62,-1.80,46.64,-51.84,31.40,1005.50,46.90,-0.15
461,188146,-6.26,5.15,14.96,-0.26,1.13,38.94,-45.25,31.40,1005.50,46.70,-0.15
462,188605,-5.29,0.60,-4.18,-0.12,3.91,86.22,-75.73,31.40,1005.50,46.80,-0.15
463,188999,-7.22,0.29,-7.28,-1.39,-4.37,123.63,-103.00,31.40,1005.50,47.00,-0.15
464,189400,-20.93,9.80,34.88,0.00,-2.64,96.25,-86.68,31.40,1005.50,47.10,-0.15
465,189859,-18.84,9.54,43.84,0.58,1.31,71.58,-68.36,31.40,1005.50,47.00,-0.15
466,190318,-14.77,3.53,21.76,1.99,3.90,50.05,-56.00,31.40,1005.40,47.00,0.69
467,190711,-6.01,0.49,-8.03,1.09,2.29,92.46,-85.60,31.40,1005.40,47.00,0.69
468,191099,-0.29,-1.25,-16.13,-0.42,-2.51,3.36,-121.59,31.40,1005.50,47.10,-0.15
469,191498,-16.59,4.45,8.43,-2.08,-4.31,2.82,-109.78,31.40,1005.50,47.20,-0.15
470,191894,-17.49,5.77,45.68,-1.03,0.51,-2.68,-83.44,31.40,1005.50,47.10,-0.15
471,192344,-15.39,2.99,17.43,0.37,3.93,-4.99,-67.53,31.40,1005.50,47.10,-0.15
472,192738,-5.73,1.40,4.10,-0.79,-0.21,-1.98,-61.35,31.40,1005.50,47.00,-0.15
473,193131,-7.82,-1.55,5.14,0.85,-0.14,-10.54,-57.64,31.40,1005.50,47.00,-0.15
474,193524,-8.35,0.55,5.10,-0.11,0.07,-9.01,-55.71,31.40,1005.50,47.10,-0.15
475,193917,-8.24,0.47,6.40,0.01,0.17,-7.69,-52.42,31.40,1005.50,46.90,-0.15
476,194305,-8.20,0.14,5.64,0.18,-0.50,-6.94,-51.54,31.40,1005.50,46.80,-0.15
477,194700,-7.38,-0.60,6.15,0.25,0.15,-8.30,-49.24,31.40,1005.50,46.90,-0.15
478,195093,-5.67,1.22,8.93,-0.97,-1.18,-4.81,-42.12,31.40,1005.50,46.90,-0.15
479,195486,-1.47,2.04,10.60,0.26,-1.14,-0.33,-28.49,31.40,1005.50,46.90,-0.15
480,195879,3.18,4.20,6.88,0.24,-1.98,10.27,-7.32,31.30,1005.50,46.90,-0.15
481,196267,6.79,2.15,7.20,-0.75,1.01,13.35,15.64,31.30,1005.50,46.90,-0.15
482,196655,4.08,-3.06,8.53,-0.60,0.96,3.43,26.60,31.30,1005.40,46.90,0.69
483,197045,1.70,-4.62,8.68,-0.31,-0.81,-7.32,28.54,31.30,1005.40,47.10,0.69
484,197433,4.68,-2.56,8.16,-0.06,0.28,-12.11,35.28,31.30,1005.40,47.40,0.69
485,197821,6.55,-3.27,7.76,-0.03,0.03,-17.45,42.82,31.30,1005.50,47.40,-0.15
486,198214,4.39,-3.24,8.12,-0.08,-0.00,-21.00,43.76,31.30,1005.50,47.30,-0.15
487,198607,3.31,-2.99,8.24,0.00,0.13,-22.78,41.25,31.30,1005.40,47.30,0.69
488,198995,2.29,-2.93,9.31,0.64,0.51,-22.76,35.71,31.30,1005.50,47.20,-0.15
489,199383,-0.84,1.76,8.45,0.69,-0.33,-12.59,23.92,31.30,1005.50,47.30,-0.15
490,199778,0.34,1.69,10.25,0.02,-0.37,-5.27,16.74,31.30,1005.40,47.60,0.69
491,200166,1.01,2.60,9.76,0.08,-0.34,2.38,12.42,31.30,1005.40,47.50,0.69
492,200554,3.12,2.46,8.86,0.00,-0.28,8.42,13.69,31.30,1005.40,47.40,0.69
493,200942,3.76,2.00,9.03,-0.02,-0.14,11.84,16.01,31.30,1005.40,47.30,0.69
494,201330,3.68,2.49,8.67,-0.35,-0.14,15.26,18.09,31.30,1005.40,47.20,0.69
495,201718,4.11,-0.47,9.50,0.21,0.23,11.40,20.00,31.30,1005.40,47.20,0.69
496,202106,4.30,-1.29,7.80,-0.23,-0.86,5.63,23.04,31.30,1005.40,47.10,0.69
497,202496,2.00,-0.40,10.97,-0.24,0.47,3.30,19.55,31.30,1005.50,46.90,-0.15
498,202911,4.53,-0.98,9.04,0.04,-0.74,0.06,21.85,31.40,1005.50,46.70,-0.15
499,203300,2.33,0.17,11.80,0.47,0.46,0.03,18.73,31.40,1005.50,46.60,-0.15
500,203688,0.38,-0.48,9.86,-0.37,1.43,-1.37,13.43,31.40,1005.50,46.50,-0.15
501,204076,0.99,1.15,7.66,1.00,-3.73,1.77,9.64,31.40,1005.40,46.40,0.69
502,204459,2.74,2.75,9.60,0.43,0.70,6.61,11.00,31.40,1005.40,46.50,0.69
503,204842,4.90,1.32,7.64,-0.02,-0.17,8.22,17.56,31.30,1005.40,46.30,0.69
504,205232,1.68,1.53,10.28,0.25,-0.14,9.03,15.06,31.30,1005.40,46.20,0.69
505,205620,2.15,-0.63,8.05,-0.27,-0.42,5.04,14.87,31.30,1005.40,46.10,0.69
506,206008,3.94,-4.57,11.05,-0.13,0.02,-4.18,16.42,31.30,1005.40,46.20,0.69
507,206396,1.68,0.49,10.94,-1.38,1.23,-3.40,14.32,31.30,1005.40,46.20,0.69
508,206784,0.94,1.17,8.62,-0.37,0.07,-0.51,11.42,31.30,1005.50,46.10,-0.15
509,207172,-0.08,-1.14,10.79,0.44,0.47,-2.48,7.06,31.40,1005.40,46.10,0.69
510,207562,-1.43,-0.39,7.60,-0.73,-0.09,-3.27,0.09,31.30,1005.40,46.10,0.69
511,207950,0.47,-0.58,11.49,0.28,-0.83,-3.50,-1.02,31.40,1005.40,46.00,0.69
512,208338,1.18,0.05,9.61,-0.18,-0.26,-2.65,0.15,31.40,1005.40,46.10,0.69
513,208726,0.81,1.20,9.91,-0.11,0.33,0.32,0.74,31.40,1005.40,46.10,0.69
514,209109,-0.73,0.86,7.95,0.33,0.11,2.57,-1.99,31.40,1005.40,46.00,0.69
515,209497,0.24,-0.62,9.03,0.34,0.00,0.90,-1.78,31.40,1005.40,46.20,0.69
516,209885,-7.24,4.55,5.53,-0.46,1.09,13.83,-19.30,31.40,1005.40,46.20,0.69
517,210275,-2.31,4.70,9.58,0.00,-0.45,19.69,-20.34,31.40,1005.40,46.20,0.69
518,210663,6.80,-2.41,9.06,1.36,-0.07,10.56,-3.59,31.30,1005.40,46.10,0.69
519,211051,3.52,0.64,5.84,1.07,0.01,9.93,8.14,31.30,1005.50,46.10,-0.15
520,211434,1.24,-2.16,11.94,-1.78,-2.35,3.04,8.31,31.30,1005.50,46.40,-0.15
521,211822,1.26,-1.44,9.32,0.33,0.70,-1.35,9.67,31.30,1005.50,46.60,-0.15
522,212210,-0.51,-0.05,9.22,0.24,-0.05,-1.92,6.62,31.30,1005.50,46.60,-0.15
523,212598,-0.41,-1.42,9.74,0.11,0.01,-4.90,4.26,31.30,1005.50,46.60,-0.15
524,212992,-0.67,-1.05,9.97,-0.08,0.08,-6.39,1.80,31.30,1005.50,46.50,-0.15
525,213403,-0.09,-0.00,9.83,0.00,-0.00,-5.33,0.90,31.30,1005.50,46.40,-0.15
526,213792,-0.00,0.05,9.86,0.00,-0.00,-4.16,0.38,31.30,1005.40,46.30,0.69
